Latitude, Longitude
43.17076967, -77.756021
43.2338393, -77.6502033
43.02242117, -76.13651463
43.19113706, -76.08938411
42.07960621, -78.48358783
43.10407511, -76.20826749
43.10490906, -77.61128966
42.42118317, -76.49590688
43.04977542, -76.09034374
42.07961251, -78.48366981
42.924967, -76.55843407
42.2537315, -77.7906425
43.2113212, -77.95030995
42.42227158, -76.49327203
43.0526969, -77.6098245
43.10410616, -76.20836288
43.17827511, -77.73157605
43.0692661, -77.6600406
43.04519304, -76.1978571
42.4796317, -76.4664909
43.32039289, -76.70415966
42.7981695, -77.82314445
43.07744521, -76.13717357
43.08011587, -77.68508789
43.11591268, -76.20375865
43.1536933, -77.6310903
43.1901676, -77.5462364
43.0367812, -76.129306
43.24253356, -77.67983358
43.16024279, -77.617927
43.1441852, -77.6467852
43.11166978, -77.51066194
43.02077022, -77.75761711
43.17643616, -77.63093474
43.17533067, -77.58086265
43.0473236, -76.1116683
42.06945284, -76.15455131
43.06931101, -76.17347002
43.200101, -77.654626
42.9052804, -76.8127327
43.0208169, -76.2785375
43.20611808, -76.84440139
42.33720989, -78.45672659
43.15513399, -76.21592605
43.21126888, -77.95099835
42.996634, -78.2052671
43.24009521, -77.64488295
43.0224218, -76.13655961
43.1763357, -77.5610571
43.177973, -77.5825624
43.10407058, -76.20837612
43.0692796, -77.6600643
42.87250237, -77.24368823
43.0041712, -76.1976368
43.1775475, -77.5744473
43.22124601, -77.58861852
42.5098418, -78.4180828
42.44596162, -76.48089137
43.0519249, -76.0820465
43.0611832, -76.1535245
43.04790714, -76.22997184
42.88724781, -76.62116629
43.0580018, -77.65995498
43.10717188, -77.46406379
43.25855034, -77.79102915
43.21315611, -77.57479959
42.80220921, -77.82173348
43.15780575, -77.72618443
42.49993162, -76.28486485
43.05714035, -76.14857845
43.035064, -76.1393165
43.25129576, -78.17871365
42.8780306, -77.2882245
43.03019871, -77.83945572
42.99030619, -77.51005333
43.185446, -77.6176
43.16693959, -77.56497372
43.23471432, -77.62848885
43.0366848, -76.131065
43.31905148, -76.42331875
42.4839013, -78.46061926
43.1794185, -77.5974928
43.15004, -77.621561
42.12789073, -76.83181497
43.00973686, -78.20492955
42.58252501, -76.20829328
43.19727284, -77.70055187
43.12746837, -76.20886579
43.21025974, -77.55933165
42.42247215, -76.4961085
43.1174285, -76.1437606
43.21459725, -77.6547689
43.2062812, -77.6528783
42.7981146, -76.1061149
43.08768951, -77.62504899
43.1604736, -77.6632558
43.04619412, -77.08561
43.202134, -77.7281766
43.19111378, -77.60888969
42.94788361, -77.60635376
43.23468389, -77.62849197
43.04519438, -76.13262727
43.21790188, -78.50110522
43.08554382, -77.66116088
43.15410828, -77.65381395
43.06422842, -76.11342089
42.98302827, -76.30857524
43.15483346, -77.75789791
43.15002177, -77.6004825
42.25325044, -77.78927565
43.1081499, -77.75779561
43.08571962, -77.67740601
42.88510497, -76.31235841
43.03986443, -76.13285389
42.9625686, -76.1364538
43.2488429, -77.61210795
42.07961409, -78.48367515
43.0332435, -77.45279613
43.01979306, -76.11492368
43.16288545, -77.61091117
43.16474555, -77.6109375
43.00927098, -76.14647672
43.04226605, -76.13195085
42.08842551, -78.50346715
43.03459736, -76.62958263
43.0473391, -76.1115942
43.0119259, -76.9869594
43.10280504, -76.18866767
43.1513192, -77.5935657
43.10490603, -77.61266279
43.06360184, -76.16444607
43.1780959, -77.46417652
43.1512976, -77.5935837
43.16825338, -77.65355093
43.0972334, -76.14296338
43.24484139, -77.68325854
43.21248476, -77.95093075
43.08400338, -77.67481541
43.08693303, -77.79105471
43.18387268, -77.55553814
43.09715701, -76.1429929
43.13801208, -77.65469057
42.25247598, -77.78979909
42.99178575, -78.17466289
42.32046889, -77.66239615
42.66191705, -77.04643054
42.59776961, -76.18831667
43.2057288, -77.5556676
43.222651, -77.545819
43.29329033, -77.74818094
42.9840982, -76.3028271
43.19033776, -77.6362029
43.21696512, -77.5982101
42.86217774, -76.98695418
42.00833006, -76.54102645
42.07511212, -78.43115952
42.59843167, -76.1573008
42.99586521, -78.16432863
43.24901087, -77.64971972
43.0473215, -76.1115333
43.1826963, -77.582621
43.20174851, -77.68821982
43.19760533, -77.69729088
42.34532325, -77.65829663
43.1434037, -76.2177978
42.81154954, -77.66611297
43.07668439, -76.16928515
43.0349627, -76.1379896
42.9781801, -76.26015573
42.99688086, -78.18416075
43.1010032, -77.451778
43.03643905, -76.13010238
43.16674509, -77.64161174
43.13099, -77.765811
43.2057162, -77.5557359
42.32796322, -77.6547751
43.18492266, -77.60287877
43.16926, -77.58271823
43.18487376, -77.60252559
43.07531908, -76.14287911
43.06755198, -77.64883027
43.18485805, -77.60275332
43.24905563, -77.64979608
43.10012149, -77.61001367
43.18485805, -77.60275332
42.07498835, -76.80187454
43.21717853, -77.65976722
43.1438, -77.6361
43.06639254, -76.10610837
43.02131636, -76.12054846
43.1051729, -77.6118856
43.04835507, -76.12013781
43.044381, -76.13282391
42.48388694, -78.46050106
42.13855731, -77.04988467
42.59302901, -76.19246844
42.0355971, -78.3384841
43.08626956, -76.17532859
43.18485771, -77.60274008
43.1849431, -77.60282611
43.1849445, -77.60288756
43.035064, -76.1393165
42.25522863, -77.78994268
43.18477884, -77.61481421
42.72759594, -77.81745692
43.03364372, -76.13105663
43.18485771, -77.60274008
43.13376928, -77.641456
43.09985143, -77.57448661
43.18485771, -77.60274008
43.17966374, -77.60988431
43.18485822, -77.60281443
43.04253845, -77.13911992
43.18485771, -77.60274008
43.05239194, -76.08850643
43.124006, -76.17775707
43.10695999, -77.76716781
43.07066891, -76.1402952
42.73688514, -78.44510861
43.15450629, -77.58424299
43.1658776, -77.59016748
43.10604347, -77.39437728
43.01596181, -76.1212616
43.21959722, -77.64868381
43.04762805, -76.15505934
43.01613519, -78.1798811
42.8616522, -77.201785
42.09952711, -76.80407826
43.20622734, -77.57589887
43.02051379, -76.11631736
42.59831619, -76.1571507
43.16870071, -77.65635224
42.82695773, -76.69688414
43.17820576, -76.23467292
42.1344906, -76.9353153
43.03997, -76.0887937
42.8616522, -77.201785
43.0707593, -76.1128773
43.11832744, -76.53280685
43.035064, -76.1393165
43.04762805, -76.15505934
43.08692641, -77.79119384
42.37490518, -76.87391281
43.0922268, -77.6568714
43.04186337, -77.66505567
43.1403629, -77.6196754
42.98438488, -76.34253306
42.45576031, -76.47807663
42.01601862, -76.40551292
43.10192985, -76.20689062
42.15991393, -77.10782243
43.04117366, -76.11951763
42.25884074, -77.78316007
42.01034585, -76.52861554
42.57949766, -76.21683996
43.21415629, -77.93559871
43.07598086, -77.40153694
43.20066356, -77.59010591
43.21968892, -77.64854928
42.09132717, -78.49421837
43.01882487, -76.11476998
42.08588656, -78.43801726
43.24276493, -77.68018669
43.0438758, -76.5651384
42.5237365, -76.9759695
42.4469964, -76.48215961
42.06415816, -78.16745966
43.2000821, -77.5961024
43.16481342, -77.65496494
43.07632028, -76.11617225
43.0748297, -76.8690579
43.04305726, -76.15110988
43.0384874, -76.14013702
42.99873922, -76.15279737
43.17642706, -77.72073817
43.0053027, -76.19667486
42.59587714, -76.19291872
43.185446, -77.6176
43.12670009, -77.62869003
43.03849467, -76.14015657
43.22708521, -77.28268652
43.2002618, -77.5962359
43.10214312, -77.61102346
43.07560602, -77.48242473
43.0482509, -76.1010786
43.2002225, -77.5960997
43.03674998, -76.13350044
43.21133099, -77.9545646
43.19694534, -77.70028003
43.2569565, -78.00414255
43.1500198, -77.56317884
43.0583694, -77.6059717
42.4208148, -76.4940933
43.1878751, -77.563048
42.48742771, -76.30925568
43.222651, -77.545819
43.19943144, -77.41618175
42.13591383, -76.88443629
42.589202, -76.19852026
43.16172387, -77.54217211
43.1673942, -77.6077175
43.00555378, -76.2000417
43.21327236, -77.57520412
43.09432478, -77.44782122
42.13341805, -76.81808304
42.5969353, -76.1900582
43.16614, -77.57671
43.02710145, -77.50644777
43.1902575, -77.6421638
43.16760922, -77.54467998
42.61593792, -77.08973588
42.59834859, -76.18822172
42.15111046, -77.0625289
42.25291769, -77.79760454
43.16927693, -77.56900652
43.22219804, -77.93806591
43.03675363, -76.13350026
42.60208741, -76.18577566
43.2375109, -76.13639527
43.1383974, -77.43172327
43.13882858, -77.63423915
43.14859764, -77.59511946
42.15541366, -76.83860052
43.0425723, -77.091153
43.00360849, -76.19707505
43.0576056, -76.31783705
42.93388786, -76.56992946
43.1861815, -77.616399
43.15188226, -76.21982856
42.60716542, -76.19496424
43.13179798, -77.70521612
43.1885583, -77.65173053
43.2140332, -77.4549016
43.212659, -77.572373
43.03403333, -76.13126881
43.15399603, -77.595171
43.19664909, -77.61245602
43.18963632, -76.10017237
43.196249, -77.7845447
43.07656394, -76.16864079
43.2411634, -77.6495602
43.12402598, -77.64538083
43.212659, -77.572373
42.45366707, -76.47935499
42.86581302, -76.98489449
43.03007934, -77.68163944
42.12782776, -76.83185175
43.13000914, -77.63222553
43.31744867, -76.41933
43.20965157, -77.68672105
43.2721529, -77.703413
43.22301721, -77.85321021
43.13609686, -76.16626248
43.0675013, -76.98493506
43.17762043, -76.2260782
42.35144001, -77.66034136
42.60299001, -76.17779971
43.21711419, -77.65376635
42.0884276, -76.8155941
42.99171825, -78.17833391
43.0416973, -76.10344278
43.16708535, -77.56492685
43.19666504, -77.61272719
43.2122415, -77.95226377
42.98667019, -77.85841435
43.10460016, -77.74613412
43.1775425, -77.5743486
43.17217306, -77.64193068
43.21095317, -77.55018252
43.19222048, -77.80291389
43.06385162, -76.08898406
43.0640537, -76.1375487
42.15538499, -76.83862508
42.88567598, -77.29018701
43.09994329, -77.51772076
43.1861815, -77.616399
42.14866458, -76.79967879
42.17490632, -76.85050643
42.79540753, -77.06533443
43.14699, -77.5949168
43.0558382, -76.1505339
43.04468026, -76.28814508
43.1665395, -77.6819621
43.12716021, -77.47553472
43.17383941, -77.56549526
43.195704, -77.7847005
43.22126304, -77.01154058
42.8761539, -78.4678552
43.0092208, -76.1866928
42.1287265, -76.8312823
42.412689, -76.50150888
43.2523405, -77.9154785
43.12719051, -77.47588045
42.6029119, -76.17125357
43.30379179, -76.40850414
43.035234, -76.13928
43.20971244, -77.71321231
43.15584376, -77.61592007
42.41267513, -76.50151616
43.0169891, -78.13788835
43.0640537, -76.1375487
43.03269738, -76.13991929
43.0059744, -76.1436566
42.86176133, -76.98712659
42.42200952, -76.49293478
42.1726422, -76.84550118
43.23202026, -77.45685649
43.00382508, -76.19718141
43.1505417, -76.32714314
43.11209722, -76.87859151
42.06135152, -76.81620638
42.18077784, -76.81589806
43.04215737, -76.13047877
43.0887006, -76.881445
43.088698, -76.8814386
43.0358046, -77.6241892
42.68182853, -76.95730336
42.10371242, -76.80535941
43.10439442, -76.13854537
43.213675, -77.6904827
43.08394228, -77.67486334
43.05990013, -76.19717848
42.53234005, -77.64042604
43.0640537, -76.1375487
43.1291825, -76.3109915
43.20484193, -77.48801747
43.32034842, -76.70446907
43.07576375, -77.58723709
43.213696, -77.420893
43.0114265, -78.1921287
43.21481643, -77.93860583
43.03873804, -76.12967051
42.07997679, -78.48458855
42.97717728, -78.49088245
43.1671407, -77.5899688
42.59726982, -76.18829863
42.13161684, -76.82523585
43.11750019, -77.51209122
42.480618, -76.4742599
43.11920956, -77.5046443
43.3203078, -76.70452134
43.15968644, -77.59210409
43.21149452, -77.95047054
43.12022232, -77.5942411
43.05981264, -76.1973334
42.1428521, -77.0546903
43.09993206, -77.6101459
43.03908896, -76.1654431
43.212659, -77.572373
43.09021156, -77.64194354
43.0640537, -76.1375487
43.09583416, -77.61319941
43.133908, -77.6560413
43.213675, -77.6904827
43.10467501, -76.16780776
43.05214869, -76.17719421
43.212659, -77.572373
43.1337179, -76.2135159
43.1057554, -76.1991131
43.19794144, -77.59103995
43.0218409, -76.1498323
43.21930956, -77.47419798
43.19772037, -77.57580265
43.05196669, -76.08211767
43.1858497, -77.5854278
43.03206528, -76.23902158
43.12937855, -77.48407317
43.08787163, -77.45805647
43.2294088, -77.5016149
43.13445983, -77.63167547
43.06882841, -76.17060467
43.10723443, -77.74130662
43.03540729, -76.13278338
42.0855649, -76.7847434
42.5954996, -76.1932944
42.7947066, -77.6059628
43.08485048, -77.676821
43.05932101, -76.14493765
43.20170689, -77.95285829
43.1465655, -77.5793856
43.1556143, -77.5816651
42.5530563, -78.1498115
43.08790851, -77.45819525
43.05428167, -76.13615507
42.08215485, -76.79557852
43.2203309, -77.627868
43.035234, -76.13928
43.10936476, -77.591983
43.15458479, -77.58940221
43.1775207, -77.574363
42.59828455, -76.19346348
43.16453202, -76.21988112
43.15840139, -76.23016968
43.0640537, -76.1375487
43.212659, -77.572373
43.05175766, -77.49830427
42.8996443, -78.4841965
42.9985186, -78.14866727
42.9904429, -76.1723057
42.34924025, -77.33037048
43.07138679, -76.1504691
43.08034435, -77.95059199
43.08940465, -76.08435577
43.17238841, -77.64208293
42.11574, -77.0727499
42.8120143, -77.8086492
43.0541594, -77.6178557
43.24564846, -77.60663145
42.93645419, -76.54129023
43.16898168, -76.22209227
43.05201487, -76.0814458
43.10480188, -77.60899693
43.19335711, -77.58075845
42.4487708, -76.4765737
43.21648926, -77.59663512
42.71579941, -78.1208002
43.04829372, -76.10111591
42.99021405, -78.17829688
42.58818549, -76.17465647
43.1556449, -77.5816211
42.59366578, -76.19275117
42.09074235, -78.42741324
43.19820334, -77.77322993
43.2226956, -77.3760018
43.08796471, -77.45805795
43.03700748, -76.12854325
43.04796274, -76.15496013
43.1901338, -77.5462329
42.81899183, -77.04355633
43.24091731, -78.19447654
43.0640537, -76.1375487
43.08035737, -77.9504518
42.92949159, -76.55314006
43.10277888, -77.52188956
43.0842093, -77.6688997
43.16475929, -77.61076818
43.17814066, -76.23491714
43.0472014, -76.1094116
42.44610925, -76.47995615
43.0420016, -76.1381542
42.25520461, -77.79417587
43.25738007, -77.62209965
43.1633355, -77.701963
42.8772335, -76.96995131
43.04111898, -76.13777778
43.00973686, -78.20492955
42.5105321, -76.1959925
42.94833421, -76.53976086
43.04194134, -76.13155882
42.5933431, -76.1932613
43.136528, -77.6481417
43.13267173, -76.11677147
42.52474804, -76.74224854
43.1939146, -77.64651318
43.03569768, -76.13671973
43.05928188, -77.62282354
42.10629853, -76.25859724
43.2412015, -77.6495856
42.52474804, -76.74224854
42.41977062, -76.50145184
43.22676413, -77.62081113
42.07003962, -76.82168356
43.12855439, -77.61434339
43.03944266, -76.16593056
43.07159512, -77.5951434
43.21100514, -77.55030784
43.15185299, -76.21978442
43.15442989, -77.55700488
42.17255402, -76.84550604
43.2428923, -77.5888042
43.23208753, -77.45690695
42.50140144, -76.28767409
43.2226395, -77.3760341
42.8705903, -77.2404787
43.2145415, -77.940094
43.021824, -76.1498274
43.21636403, -77.93530275
43.21334059, -77.19294427
43.228539, -77.752175
42.9778669, -77.6091043
42.11050235, -76.82486355
43.03803015, -76.14105981
43.0393272, -76.16610344
42.587692, -76.1651785
42.52474804, -76.74224854
43.05809978, -77.60582428
43.19372132, -77.65056252
43.14871939, -77.64112624
43.14913266, -77.57889993
43.08425701, -76.1313955
42.0754023, -78.4757659
43.04546474, -76.13469369
42.1606826, -76.8304726
43.03694302, -77.65440739
43.06306057, -76.15655559
42.09074926, -78.42744022
42.14326979, -76.83098235
43.0420016, -76.1381542
43.0377433, -76.1818722
42.87232177, -77.24316934
42.21411633, -76.32749229
43.21183054, -77.9486026
43.1633355, -77.701963
43.07291777, -76.13756991
43.20517916, -77.55375779
43.03795966, -76.14090708
43.0724131, -76.1404553
43.2138569, -77.6909423
43.0496988, -76.0862518
42.52474804, -76.74224854
43.07089053, -76.14027601
43.15085981, -76.10095911
43.18543154, -76.24842796
43.06778428, -76.07969245
43.07295067, -76.13735072
43.06814289, -76.12103612
42.45170017, -76.44790941
43.14929456, -77.65088028
43.0845081, -77.63343224
43.0319999, -76.1524453
42.59459093, -76.19376454
43.08619079, -77.66861565
42.25739551, -77.78703124
42.07968506, -78.48380301
42.52474804, -76.74224854
42.59284724, -76.1928346
43.0320051, -76.1524708
43.01625836, -78.17975801
43.03598652, -76.14088325
43.0420016, -76.1381542
43.05216863, -76.17676039
43.2461755, -77.5920055
42.91278519, -76.55596165
42.98797069, -78.16552054
43.185382, -76.2485184
43.06884544, -77.39840268
43.17266095, -76.14098788
43.05207215, -76.17695832
43.12150557, -77.61586631
43.16505092, -76.22009368
43.1570784, -77.635482
42.65878209, -77.05177974
43.01330242, -78.50383731
42.98468936, -76.17301614
42.45216119, -76.6058484
43.05930903, -76.14484387
42.9127831, -76.55596698
42.65878418, -77.05178352
42.44927971, -76.50400015
42.9187019, -76.5685733
42.12614933, -76.89046958
43.059156, -76.1926606
43.16044419, -77.61159392
43.205367, -77.5543665
43.05903295, -76.22802098
43.06118446, -77.59020159
43.2138274, -77.6911088
43.06368707, -76.18354767
43.1438428, -77.59181086
43.04024407, -77.68377541
42.94988392, -76.43874787
43.1753624, -77.6256846
43.01837545, -78.13466197
43.04762805, -76.15505934
43.12152341, -77.61582234
43.18598807, -77.58859315
42.13311706, -77.07305509
43.04450041, -76.13150349
43.0392193, -76.1303665
43.1710601, -77.5721594
43.03874034, -76.1295696
43.2053959, -77.5543811
43.205367, -77.5543665
42.0714333, -76.8075484
42.0714337, -76.8075472
42.91475445, -77.86400015
43.14977627, -77.58294295
42.44921141, -76.50392002
43.16388345, -77.68887814
42.08977926, -76.82149647
42.8724969, -77.2436699
43.059156, -76.1926606
43.060732, -76.1573473
42.87404028, -77.24987325
42.0714556, -76.8075458
43.15871665, -77.49586872
43.1280791, -77.6655487
42.89179605, -77.29800577
42.76596693, -77.8125483
42.08687024, -78.49155978
43.17530766, -77.46642311
43.2438011, -77.91627791
43.174046, -77.55412177
42.07563375, -78.47941932
42.0713608, -76.8075143
42.0714328, -76.8075469
43.03324923, -76.18374501
42.14363764, -77.05522929
42.12731141, -76.82082843
42.442703, -76.498375
42.7355715, -77.8460157
42.0714328, -76.807547
42.91029625, -76.79682854
43.1497192, -77.5316066
43.060732, -76.1573473
42.65886375, -77.05175254
42.44228716, -76.51329623
42.1386086, -76.945238
43.1556078, -77.5816966
43.22528057, -77.36390756
43.16478989, -77.610435
42.8724935, -77.2436778
43.10701916, -76.20114196
43.13236687, -77.58741204
43.1241809, -77.557271
42.99708343, -77.53345141
43.038722, -76.12961749
43.14391107, -77.59178728
43.2181588, -77.7393776
43.0090254, -76.1889024
42.5861043, -76.2082885
43.10023636, -77.61728791
43.09357415, -77.35159268
43.06673891, -76.10361674
43.1079417, -77.4453294
43.00013634, -78.20462892
42.87704716, -76.37877175
42.876169, -78.467823
43.03831174, -76.12018786
42.91163726, -76.85746559
43.03781921, -76.08167098
43.03823237, -76.1201073
42.79899769, -77.82256553
43.163045, -77.5513
43.21124369, -77.64238975
43.21022923, -78.21037643
43.17240819, -77.64184556
43.10846811, -77.61350939
43.12856992, -77.61433357
42.79116333, -77.82360839
43.17761189, -76.22602997
43.16827104, -77.56397583
43.0862683, -76.879236
43.15353394, -77.61097145
42.79533571, -77.81711191
43.13585694, -77.64914655
43.02892684, -77.66889457
43.23993695, -77.62288911
43.1810542, -77.5904346
43.12937537, -76.30795007
42.90047833, -76.90500855
42.08925985, -78.49317792
43.151066, -76.65085797
43.22956305, -77.50171208
42.06627184, -76.80644269
43.02120762, -76.12010348
43.09367237, -77.35164223
43.17760884, -76.22611148
43.29545273, -77.7986234
43.03469946, -76.12805767
43.02131243, -76.12023143
43.14555862, -77.56931245
42.06136004, -76.81618592
42.8648566, -78.2901523
42.98730423, -77.99079449
43.035234, -76.13928
43.15113233, -77.54295858
43.22942796, -77.50155684
43.18312246, -77.50257366
43.22410698, -77.65722714
43.08638889, -77.66791614
43.08032394, -77.95044355
43.2237005, -77.65755569
43.04019315, -77.83881571
43.1776348, -77.5742994
42.46825838, -77.77733801
43.1237523, -76.1414326
43.09956946, -77.51515799
43.21951315, -77.55132649
42.0916038, -78.4968321
42.0728842, -76.8083914
43.09208319, -77.65703201
43.0346007, -76.4543857
43.12484555, -77.45059295
42.59329066, -76.19272574
43.1331226, -77.63951979
43.04461238, -76.28799295
43.2145415, -77.940094
43.0757633, -76.1524355
43.01841843, -78.13465705
43.19480746, -76.1044086
43.10627364, -77.72633245
43.01038586, -76.23220494
43.07318474, -76.15008091
43.12939039, -76.31106458
43.10407165, -77.6279428
43.06186258, -76.11973142
43.03524649, -76.13815032
42.45385483, -76.48230699
43.18313037, -77.50268396
43.07870924, -76.15066033
43.21161481, -77.95509818
42.19573723, -76.81360493
43.03658439, -76.12220559
42.81026111, -77.13592281
42.15540335, -77.05943576
43.10894395, -77.70695389
43.10508417, -76.167988
43.25209602, -77.71426925
42.42622843, -76.49232434
43.18863774, -76.10166402
42.5975466, -76.1859243
43.1332067, -77.6870746
43.07126101, -76.14023594
43.15759285, -77.54380734
43.04096747, -76.31223477
43.28174033, -77.71407302
43.21153892, -77.95291992
42.95586173, -77.01660021
42.59407098, -76.18404766
43.08527066, -77.66954439
43.19079247, -76.10243756
43.03876427, -76.12962945
43.13691986, -77.58168832
43.035234, -76.13928
43.19117943, -77.81872949
42.25325853, -77.78696581
43.06577966, -77.35709055
43.03861561, -76.12964452
43.19403689, -77.55839701
43.2412043, -77.6495362
42.99538668, -77.57713638
42.1010237, -77.1208788
42.92165705, -76.55590343
43.21872638, -77.54901172
42.08172701, -76.79557793
42.42030379, -76.49514302
43.00087599, -78.19726973
43.17256035, -76.14089813
43.212659, -77.572373
43.17080604, -77.58767251
42.86803917, -76.9818734
42.12091377, -77.93043276
42.890763, -77.2830321
43.08847919, -77.68766136
43.035234, -76.13928
43.17242084, -77.64198172
42.9880289, -78.16552091
43.1149231, -77.7013025
43.03841773, -76.1298749
42.60345739, -76.17126876
42.442703, -76.498375
43.1861815, -77.616399
43.06443581, -76.23509769
43.19058667, -77.82637704
43.19082387, -77.56450846
42.60099761, -76.18658341
43.0278856, -76.1487318
42.59508064, -76.19252197
42.9840222, -76.2876529
42.5939092, -76.1925801
43.00748337, -76.14740453
42.8662027, -76.98511528
42.44802031, -76.48557445
43.13697267, -77.44904731
43.0563306, -76.1080281
43.06545159, -76.98667263
42.90717771, -77.96551581
43.08430552, -77.63407958
43.05336679, -76.15872499
43.24214296, -77.68597266
43.04803445, -76.1013998
43.11149133, -77.77130526
43.1857389, -77.6389016
43.17530669, -76.13949677
42.83669112, -77.28816379
42.99019128, -78.17818439
43.08394065, -77.65596374
43.03595183, -76.13695614
42.9079948, -76.8009775
43.2114731, -77.6684284
43.16004979, -76.21575695
43.19926059, -77.4440642
43.14140982, -77.44708864
43.10272294, -77.57316303
43.05517752, -76.25672964
43.0610902, -76.1048111
43.09986041, -77.60930507
43.0452746, -76.1607848
43.03766885, -76.13231939
43.00070877, -76.15653262
43.08453117, -77.67704647
43.1861815, -77.616399
43.0550919, -76.1374885
42.66346485, -77.04808872
43.0219195, -76.1962145
42.91038416, -76.55130719
43.12262671, -77.6240166
42.18445653, -77.14647462
43.03393788, -76.14592665
42.58944151, -76.1975374
43.10461722, -77.61269359
43.01677788, -76.1211081
43.10003782, -77.61066438
43.0387555, -76.12965934
42.60213431, -76.18349335
43.12720546, -77.46003537
43.1787184, -77.6271831
43.16861099, -76.57031709
42.91488533, -76.97841561
43.04113908, -76.11830372
43.0839568, -77.674226
42.98011655, -78.44331948
43.17173446, -77.59525151
42.43317687, -76.50024296
43.07287122, -76.76476429
43.0938558, -76.2454847
43.046394, -76.1504607
42.17495929, -76.85074775
43.16947448, -77.5828503
43.01697989, -78.13787894
43.2281785, -77.6878633
42.79496779, -77.81905298
42.42217341, -76.49252295
42.5105646, -76.196047
42.70698714, -77.27590101
43.13366096, -77.6414845
43.2492547, -77.6951671
43.035266, -76.62364878
42.510512, -76.1959882
43.2632943, -77.7089307
43.0841188, -77.6284355
43.18855795, -76.10164734
42.9971811, -78.1856685
43.2144849, -77.678081
43.08375778, -77.67714914
42.1249898, -76.9195204
43.03760709, -77.45118856
43.1962946, -77.5338531
43.16941628, -77.58268856
42.25535193, -77.79655327
42.8328435, -77.07494
43.10315046, -77.57089041
43.22608708, -77.5443561
43.25669121, -76.18005893
43.12456724, -77.45324273
43.03334185, -76.18367682
43.04983175, -76.09036189
42.79837788, -77.82304925
43.0855823, -77.6672579
42.0807395, -78.4777125
42.6280445, -76.1843909
42.1525551, -76.8264643
43.1671787, -77.5899952
42.59883653, -76.18168211
43.1012868, -77.611806
43.1093253, -77.6158052
43.05793909, -76.11986341
43.18845367, -76.10142574
43.2016772, -77.9426667
43.17389564, -77.56589527
43.21295616, -77.60031528
42.49828426, -76.28273881
43.10197191, -76.09500138
42.18475929, -76.78946229
43.0176109, -78.4928819
43.03333864, -76.18367538
42.0342526, -76.3520707
42.08568319, -77.40458122
43.0816535, -77.7320345
42.4128185, -76.488491
42.12433322, -77.50482319
43.19032795, -77.63618027
42.0903715, -76.8162854
43.212659, -77.572373
43.18234567, -77.59020581
43.03788406, -76.19322909
43.21666794, -77.59809645
43.1715154, -77.64301772
42.20379421, -77.1880484
43.096446, -77.45663435
43.21457108, -77.94417598
43.11142902, -77.44665092
43.24951592, -77.6454442
43.03334185, -76.18367682
43.0764695, -76.7574165
43.02985413, -76.20236136
43.10505892, -77.61167484
42.17512365, -76.85074457
43.01697407, -78.13788538
43.20120364, -77.95109407
43.03970703, -76.24486247
43.0564927, -76.1071374
43.1861815, -77.616399
43.13950772, -77.65139104
43.1207375, -77.61934745
43.035234, -76.13928
43.11593126, -77.51159639
43.16036462, -77.55079927
42.66328028, -77.04303463
42.60160864, -76.18573203
42.12560955, -77.95272973
42.25729137, -77.78684814
43.0603213, -77.23355848
42.88724747, -76.64374919
43.0256514, -76.13568942
43.03334185, -76.18367682
42.66327576, -77.043035
42.93247541, -76.49668898
43.0306652, -77.7691051
42.127091, -76.87890482
43.20644329, -77.68889916
42.58951104, -76.20852828
43.02619645, -78.22729428
42.17939528, -76.83961256
42.17968905, -76.83989052
43.244434, -77.6940088
42.116686, -76.6972609
43.1775061, -77.6327619
43.21496775, -77.59264963
42.07591384, -78.47477279
43.13246804, -77.73875379
43.12717484, -77.47541495
43.2415451, -77.6809924
42.1166358, -76.697161
42.93357749, -76.58094716
43.21181406, -77.95074155
43.13247732, -77.7382102
42.116636, -76.6971609
43.1861815, -77.616399
43.03634191, -76.304163
43.124422, -77.7682617
43.05265842, -76.21247856
43.07900845, -77.64605203
42.90580999, -76.81294134
42.45451234, -76.49810937
42.1428521, -77.0546903
43.10450331, -77.60970519
43.05942258, -77.22953612
43.20514348, -77.48840894
43.05424759, -76.23529498
43.212659, -77.572373
43.18548391, -76.24809041
42.95278637, -77.33790522
43.08004002, -76.12485971
43.06931002, -77.59187662
43.0664773, -76.4670611
42.45421833, -76.47675909
42.25809691, -77.78534982
42.43855899, -76.49652201
43.05824635, -76.11286143
42.91483621, -76.97838929
43.1442846, -77.6759156
43.1963028, -77.5338553
42.8828071, -77.2847624
43.0783935, -77.64655958
43.2069579, -77.6718068
43.1963182, -77.5338303
42.1166543, -76.6971982
43.10231396, -77.61102585
43.0380336, -76.1260261
43.16702164, -77.58992167
42.17942143, -76.83972024
43.053197, -77.61793102
43.04490059, -76.28796925
43.24313265, -77.61765058
43.2459575, -77.5925811
42.96515388, -76.53701658
43.1237244, -77.5666372
43.33877975, -76.34152047
43.12666679, -77.66535147
43.01568203, -76.12154687
43.2120321, -77.6801696
42.59533522, -76.1838887
42.13269975, -76.81150636
43.0357986, -76.12830314
43.05826348, -77.60554701
43.1478976, -77.7577304
42.91350831, -76.57938578
43.21395991, -77.68672059
42.09693911, -76.81331498
43.21942294, -77.42856106
43.11583207, -77.5116251
42.09524493, -76.81633721
43.06002657, -77.44548116
42.661068, -77.061176
43.038274, -76.12936774
